timestamp_utc,station_id,station_location,raw_value,event_status,data_source
2026-06-17T15:58:04.692592+00:00,DION_001,DION 310,3.341431242670585,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:07.381314+00:00,DION_001,DION 310,-2.7686967491626864,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:09.612479+00:00,DION_001,DION 310,3.340599024004641,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:12.481036+00:00,DION_001,DION 310,3.074307634878329,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:17.613928+00:00,DION_001,DION 310,-2.0330989080754556,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:20.897173+00:00,DION_001,DION 310,3.9171023412682944,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:22.916639+00:00,DION_001,DION 310,2.132056314112022,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:27.116364+00:00,DION_001,DION 310,-2.4930418217893857,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:30.409126+00:00,DION_001,DION 310,-2.8885222486036226,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:34.785363+00:00,DION_001,DION 310,-3.08935145306057,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:37.245440+00:00,DION_001,DION 310,3.1611612254067776,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:39.261210+00:00,DION_001,DION 310,2.0153646431254684,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:43.687849+00:00,DION_001,DION 310,2.001059762955203,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:45.692613+00:00,DION_001,DION 310,-2.468598782307044,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:47.901950+00:00,DION_001,DION 310,2.8274147882263976,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:51.229831+00:00,DION_001,DION 310,-3.361388215490185,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:54.002110+00:00,DION_001,DION 310,-2.9659746505146374,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:56.460370+00:00,DION_001,DION 310,-2.411032721154606,EVENT_DETECTED,SIMULATED
2026-06-17T15:58:59.398439+00:00,DION_001,DION 310,-3.133553054704562,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:01.577350+00:00,DION_001,DION 310,3.1346949466404435,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:04.542926+00:00,DION_001,DION 310,2.574259707932571,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:10.059522+00:00,DION_001,DION 310,2.290476516732023,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:12.118091+00:00,DION_001,DION 310,-2.0406153407030665,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:14.645189+00:00,DION_001,DION 310,-2.546293951077571,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:17.864517+00:00,DION_001,DION 310,2.47528096959751,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:19.921943+00:00,DION_001,DION 310,-3.106463893724563,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:25.249345+00:00,DION_001,DION 310,3.797170782133919,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:27.677077+00:00,DION_001,DION 310,2.341407130465801,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:30.232590+00:00,DION_001,DION 310,2.6321013432378106,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:32.493499+00:00,DION_001,DION 310,3.2519219003357493,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:34.528247+00:00,DION_001,DION 310,-2.454728630692103,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:36.566833+00:00,DION_001,DION 310,2.1287185324564586,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:38.874455+00:00,DION_001,DION 310,-3.928077721123333,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:41.162236+00:00,DION_001,DION 310,3.164367614817864,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:43.637020+00:00,DION_001,DION 310,-2.644674561382862,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:45.699858+00:00,DION_001,DION 310,-2.5034851855791755,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:48.103779+00:00,DION_001,DION 310,-2.344409442202105,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:50.975954+00:00,DION_001,DION 310,-3.0279688845559867,EVENT_DETECTED,SIMULATED
2026-06-17T15:59:55.666507+00:00,DION_001,DION 310,-2.7215717097057297,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:01.332893+00:00,DION_001,DION 310,2.4932319757145827,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:03.716207+00:00,DION_001,DION 310,-2.681253252227024,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:11.800695+00:00,DION_001,DION 310,2.2019069004229075,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:15.913356+00:00,DION_001,DION 310,2.0802255876555797,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:18.156326+00:00,DION_001,DION 310,-2.5125037968295176,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:20.879324+00:00,DION_001,DION 310,3.3372701088290757,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:22.961705+00:00,DION_001,DION 310,-2.647799947622516,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:25.259237+00:00,DION_001,DION 310,3.2018137695403963,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:28.098027+00:00,DION_001,DION 310,2.05481829539313,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:30.150639+00:00,DION_001,DION 310,2.646839969421798,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:34.112169+00:00,DION_001,DION 310,2.653774328116916,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:36.765570+00:00,DION_001,DION 310,3.603533020215445,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:39.451084+00:00,DION_001,DION 310,-2.7418142370009533,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:41.472775+00:00,DION_001,DION 310,2.007537121090764,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:44.071494+00:00,DION_001,DION 310,2.591986469233318,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:47.092026+00:00,DION_001,DION 310,2.063951425073776,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:49.398509+00:00,DION_001,DION 310,2.941654897808676,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:51.548064+00:00,DION_001,DION 310,-3.218858950169013,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:53.660356+00:00,DION_001,DION 310,-2.275578726142222,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:56.668643+00:00,DION_001,DION 310,2.210761757205368,EVENT_DETECTED,SIMULATED
2026-06-17T16:00:59.016103+00:00,DION_001,DION 310,-3.731816249560026,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:02.640349+00:00,DION_001,DION 310,2.6554817651419915,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:07.999970+00:00,DION_001,DION 310,-3.2093343807510077,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:11.067514+00:00,DION_001,DION 310,2.163153667168298,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:13.195072+00:00,DION_001,DION 310,2.0077460760639974,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:15.223112+00:00,DION_001,DION 310,2.404138030274688,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:18.113925+00:00,DION_001,DION 310,-2.209120213912626,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:20.138956+00:00,DION_001,DION 310,3.1810731479019387,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:22.490831+00:00,DION_001,DION 310,-2.120745298862379,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:26.096650+00:00,DION_001,DION 310,2.8056862336372057,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:28.494072+00:00,DION_001,DION 310,3.033022393551111,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:34.031680+00:00,DION_001,DION 310,-3.1730070998797792,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:36.236738+00:00,DION_001,DION 310,-2.510728931502007,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:38.760971+00:00,DION_001,DION 310,2.00636616115169,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:45.616905+00:00,DION_001,DION 310,-2.3176068359642934,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:48.906791+00:00,DION_001,DION 310,2.834016219771075,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:51.291726+00:00,DION_001,DION 310,-3.538582663549761,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:54.550173+00:00,DION_001,DION 310,2.121833426021567,EVENT_DETECTED,SIMULATED
2026-06-17T16:01:56.816868+00:00,DION_001,DION 310,3.5688777189854832,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:01.310546+00:00,DION_001,DION 310,-2.1963214186787563,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:04.021207+00:00,DION_001,DION 310,-2.926455775468248,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:06.753996+00:00,DION_001,DION 310,-2.8729208635134578,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:09.389056+00:00,DION_001,DION 310,2.8191150218621215,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:16.604984+00:00,DION_001,DION 310,3.4433586429574135,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:18.648877+00:00,DION_001,DION 310,-3.3686114365716078,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:22.028974+00:00,DION_001,DION 310,-2.515752425432075,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:25.466943+00:00,DION_001,DION 310,-2.0200478036646308,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:28.037786+00:00,DION_001,DION 310,2.356820747138711,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:31.829239+00:00,DION_001,DION 310,3.171726450927417,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:34.616887+00:00,DION_001,DION 310,-2.3663377157029983,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:37.737306+00:00,DION_001,DION 310,2.75410940010461,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:39.747800+00:00,DION_001,DION 310,-2.633000006172257,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:42.455615+00:00,DION_001,DION 310,-2.7559474949130944,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:44.485089+00:00,DION_001,DION 310,3.5160883987253975,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:49.194519+00:00,DION_001,DION 310,2.9947244987880275,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:53.053949+00:00,DION_001,DION 310,2.673077106808486,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:55.430186+00:00,DION_001,DION 310,2.2411829563581382,EVENT_DETECTED,SIMULATED
2026-06-17T16:02:58.299087+00:00,DION_001,DION 310,-3.2618770545904985,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:01.372791+00:00,DION_001,DION 310,2.30593346681013,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:03.504326+00:00,DION_001,DION 310,-2.6542062604328334,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:06.432488+00:00,DION_001,DION 310,-3.7608303691177114,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:08.474086+00:00,DION_001,DION 310,3.18642007453244,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:11.486594+00:00,DION_001,DION 310,-2.529597407152626,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:14.150992+00:00,DION_001,DION 310,-2.801425811210146,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:16.188332+00:00,DION_001,DION 310,2.999461463020186,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:18.301825+00:00,DION_001,DION 310,-2.0073180170333265,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:21.774020+00:00,DION_001,DION 310,3.0235109023149453,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:24.747200+00:00,DION_001,DION 310,2.893956886629496,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:28.314977+00:00,DION_001,DION 310,3.2888962252216882,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:30.962608+00:00,DION_001,DION 310,-2.3685359898652747,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:34.308213+00:00,DION_001,DION 310,2.5285826116352808,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:36.423957+00:00,DION_001,DION 310,2.6915289688786594,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:38.482155+00:00,DION_001,DION 310,2.303246599654522,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:41.529211+00:00,DION_001,DION 310,-2.395262729427909,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:43.961090+00:00,DION_001,DION 310,2.0524203302450097,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:46.226958+00:00,DION_001,DION 310,-2.7571684976673234,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:52.918130+00:00,DION_001,DION 310,3.306128374864269,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:55.428113+00:00,DION_001,DION 310,-2.2103170355291386,EVENT_DETECTED,SIMULATED
2026-06-17T16:03:57.584142+00:00,DION_001,DION 310,3.4894246155628594,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:01.250873+00:00,DION_001,DION 310,-2.2717083182966205,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:04.057667+00:00,DION_001,DION 310,2.2935694043048103,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:06.300036+00:00,DION_001,DION 310,-2.6728097379461175,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:11.668131+00:00,DION_001,DION 310,2.171765303730983,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:15.426179+00:00,DION_001,DION 310,-2.7857217468768023,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:18.958398+00:00,DION_001,DION 310,-3.6329518004513917,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:23.226022+00:00,DION_001,DION 310,-3.219073107090888,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:26.354255+00:00,DION_001,DION 310,-3.6812508771006347,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:29.041364+00:00,DION_001,DION 310,-2.621288020703146,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:32.368403+00:00,DION_001,DION 310,2.0477654935177676,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:34.446448+00:00,DION_001,DION 310,2.3157183574675066,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:36.779366+00:00,DION_001,DION 310,4.015082220679208,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:40.046213+00:00,DION_001,DION 310,3.205262339256553,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:42.181880+00:00,DION_001,DION 310,-2.857143440592868,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:46.449493+00:00,DION_001,DION 310,-2.578659484422161,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:49.745964+00:00,DION_001,DION 310,-2.7084344323789202,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:53.058354+00:00,DION_001,DION 310,3.031283145066274,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:56.517577+00:00,DION_001,DION 310,3.1037638461780745,EVENT_DETECTED,SIMULATED
2026-06-17T16:04:58.692147+00:00,DION_001,DION 310,-3.672791179795653,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:01.540495+00:00,DION_001,DION 310,-2.3247078996649178,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:03.727853+00:00,DION_001,DION 310,-2.3344275474370426,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:06.100303+00:00,DION_001,DION 310,2.6462610516322225,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:12.026059+00:00,DION_001,DION 310,3.164579249318269,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:14.460374+00:00,DION_001,DION 310,2.8189565749420376,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:16.500178+00:00,DION_001,DION 310,2.546721312922142,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:18.761684+00:00,DION_001,DION 310,-2.416790547590608,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:21.402133+00:00,DION_001,DION 310,2.7222314330299855,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:26.074791+00:00,DION_001,DION 310,2.1731919241217814,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:28.360747+00:00,DION_001,DION 310,2.6933546623298597,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:30.973030+00:00,DION_001,DION 310,-3.429528731630225,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:33.230656+00:00,DION_001,DION 310,3.5757899288320654,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:36.068613+00:00,DION_001,DION 310,-2.6963887226850662,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:39.576707+00:00,DION_001,DION 310,-2.7418730563728415,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:41.596056+00:00,DION_001,DION 310,2.881311551431659,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:43.762341+00:00,DION_001,DION 310,2.3637232026588424,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:46.704093+00:00,DION_001,DION 310,2.267918406983763,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:50.506500+00:00,DION_001,DION 310,-2.379499413240369,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:53.947390+00:00,DION_001,DION 310,-2.699559581775829,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:56.793742+00:00,DION_001,DION 310,2.913545226054037,EVENT_DETECTED,SIMULATED
2026-06-17T16:05:59.052215+00:00,DION_001,DION 310,-3.5886146937821346,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:01.064821+00:00,DION_001,DION 310,2.7824202738115433,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:04.486466+00:00,DION_001,DION 310,2.430622197011889,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:11.013787+00:00,DION_001,DION 310,-2.722706067528264,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:13.351407+00:00,DION_001,DION 310,3.0912787046447976,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:17.194003+00:00,DION_001,DION 310,2.1814751945582387,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:19.380401+00:00,DION_001,DION 310,2.4442640774645183,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:21.776778+00:00,DION_001,DION 310,2.1678052979916487,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:24.994699+00:00,DION_001,DION 310,3.9681098873877625,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:28.962716+00:00,DION_001,DION 310,2.1583613664512256,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:30.980237+00:00,DION_001,DION 310,2.22669895439181,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:34.148176+00:00,DION_001,DION 310,2.645783943704202,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:37.480004+00:00,DION_001,DION 310,2.259672066768627,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:41.967079+00:00,DION_001,DION 310,3.204743557519851,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:44.037655+00:00,DION_001,DION 310,2.005256805370008,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:46.109357+00:00,DION_001,DION 310,-2.2406236345886352,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:48.557329+00:00,DION_001,DION 310,2.9662187338204324,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:52.620170+00:00,DION_001,DION 310,2.4372735027824075,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:57.301711+00:00,DION_001,DION 310,2.2784890077914826,EVENT_DETECTED,SIMULATED
2026-06-17T16:06:59.503504+00:00,DION_001,DION 310,-2.4187744569589174,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:01.504243+00:00,DION_001,DION 310,2.549412107398871,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:03.663282+00:00,DION_001,DION 310,2.4018738606455625,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:08.565831+00:00,DION_001,DION 310,2.778623384656692,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:11.658943+00:00,DION_001,DION 310,-2.4430392129750444,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:14.335122+00:00,DION_001,DION 310,-2.5626457755242114,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:19.120681+00:00,DION_001,DION 310,-3.3348341605352565,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:22.968164+00:00,DION_001,DION 310,-3.4573115196958164,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:26.013533+00:00,DION_001,DION 310,2.4628236889153077,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:28.129296+00:00,DION_001,DION 310,2.132120390195407,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:30.880208+00:00,DION_001,DION 310,2.0617690868366196,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:33.289980+00:00,DION_001,DION 310,-2.0892015505638994,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:35.511620+00:00,DION_001,DION 310,-3.007460848076429,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:38.669851+00:00,DION_001,DION 310,-3.110027078799141,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:40.773880+00:00,DION_001,DION 310,2.2945664921798214,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:44.370153+00:00,DION_001,DION 310,3.292406449869075,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:47.532978+00:00,DION_001,DION 310,-3.2886374245900116,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:50.246577+00:00,DION_001,DION 310,-2.786913055357231,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:52.257421+00:00,DION_001,DION 310,2.7248928994862487,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:55.055525+00:00,DION_001,DION 310,-2.569175769236423,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:57.567171+00:00,DION_001,DION 310,2.9787935697487593,EVENT_DETECTED,SIMULATED
2026-06-17T16:07:59.667925+00:00,DION_001,DION 310,2.193194434058922,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:03.464202+00:00,DION_001,DION 310,-3.0920523869569614,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:06.842522+00:00,DION_001,DION 310,2.178423848728273,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:08.946579+00:00,DION_001,DION 310,2.6588556703113158,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:11.740958+00:00,DION_001,DION 310,-3.012482465232479,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:14.057735+00:00,DION_001,DION 310,-2.1167393343772414,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:18.509875+00:00,DION_001,DION 310,-2.6704591229746235,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:21.233531+00:00,DION_001,DION 310,3.7688682068945503,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:23.314413+00:00,DION_001,DION 310,-3.542369812480248,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:26.956520+00:00,DION_001,DION 310,-3.1215400465653076,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:29.024925+00:00,DION_001,DION 310,3.3516988938278858,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:31.056333+00:00,DION_001,DION 310,-3.0632592164883485,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:33.636525+00:00,DION_001,DION 310,2.3746908029794453,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:39.538149+00:00,DION_001,DION 310,-2.4793983159843833,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:42.365565+00:00,DION_001,DION 310,-2.9035263329202663,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:45.086648+00:00,DION_001,DION 310,3.634351801242854,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:50.792120+00:00,DION_001,DION 310,-2.7395146119842697,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:53.263886+00:00,DION_001,DION 310,3.3277006621490965,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:57.080357+00:00,DION_001,DION 310,3.049833486669084,EVENT_DETECTED,SIMULATED
2026-06-17T16:08:59.164804+00:00,DION_001,DION 310,-3.3183393640406234,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:01.661568+00:00,DION_001,DION 310,-2.6047666179560607,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:03.891174+00:00,DION_001,DION 310,-3.2687164234889337,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:07.592178+00:00,DION_001,DION 310,-2.9271013227996154,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:09.903017+00:00,DION_001,DION 310,-2.1497855255895297,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:13.905128+00:00,DION_001,DION 310,2.4940452868026197,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:16.235524+00:00,DION_001,DION 310,2.014098376691618,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:22.259107+00:00,DION_001,DION 310,-3.0140879294452176,EVENT_DETECTED,SIMULATED
2026-06-17T16:09:26.011517+00:00,DION_001,DION 310,3.4030749234020847,EVENT_DETECTED,SIMULATED
